"X","title","date_posted","position","location","url","District","Archive_Date"
300,"Special Education - Resource Teacher (2)","2025-11-04","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
301,"Resource Teacher","2025-11-04","Certified Staff/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
302,"Resource Teacher","2025-11-04","Certified Staff/","Pilot Butte Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
303,"Alternative Behavior Program Teacher","2025-11-04","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
304,"Alternative Communication Program (ACP) Teacher","2025-11-04","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
305,"Alternative Academic-Daily Living Skills Program Teacher","2025-10-22","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
306,"Alternative Behavior Program (ABP)","2025-11-05","Certified Staff/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
307,"Alternative Behavior Program (ABP) Teacher","2026-03-12","Certified Staff/","Stagecoach Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
308,"Alternative Communications Program (ACP) Teacher","2026-03-10","Certified Staff/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
309,"Alternative Communications Program","2026-02-11","Certified Staff/","Stagecoach Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
310,"Speech and Language Pathologist (3)","2026-03-31","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
311,"Title One Teacher","2026-02-17","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
312,"Bus Driver/Classroom Paraprofessional","2025-08-11","Combined Positions/","Desert Elementary (Wamsutter)","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
313,"Substitute - Head Start","2018-06-12","Head Start","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
314,"Maintenance Technician","2026-01-06","Maintenance/Custodial","Maintenance","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
315,"Project Supervisor","2026-03-31","Maintenance/Custodial","Maintenance","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
316,"Custodian","2026-03-03","Maintenance/Custodial/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
317,"Activities Lead/ Full Time Custodian","2026-03-03","Maintenance/Custodial/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
318,"Nutrition Services Assistant","2026-01-27","Nutrition Services/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
319,"Nutrition Services Substitute","2024-07-18","Nutrition Services/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
320,"Classroom Paraprofessional","2026-02-24","Paraprofessional/","Farson Schools","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
321,"ELL Paraprofessional","2026-01-29","Paraprofessional/","Desert View Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
322,"ELL Paraprofessional","2026-03-23","Paraprofessional/","Walnut Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
323,"ELL Paraprofessional","2025-12-01","Paraprofessional/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
324,"Itinerant Paraprofessional/Testing Assistant","2026-01-20","Paraprofessional/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
325,"Resource Room Paraprofessional (3)","2025-08-21","Paraprofessional/","Rock Springs Satellite High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
326,"Resource Room Paraprofessional (2)","2025-09-10","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
327,"Resource Paraprofessional","2026-03-17","Paraprofessional/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
328,"Alternate Academic Special Programs One-on-One Paraprofessional","2026-03-16","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
329,"One-On-One Paraprofessional","2026-03-16","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
330,"One-On-One Paraprofessional","2026-03-30","Paraprofessional/","Pilot Butte Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
331,"Special Programs (Alternative Academics Program) Paraprofessional","2026-03-23","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
332,"Special Programs Paraprofessional (Alternative Communications Program)","2026-02-18","Paraprofessional/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
333,"Alternative Behavior Special Programs One-on-One Paraprofessional","2026-03-05","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
334,"Full-Time High School Special Education Paraprofessional and Daycare Assistant - Overland/RSHS","2024-11-04","Paraprofessional/","Overland/RSHS","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
335,"Full-Time High School Special Education Paraprofessional and Daycare Assistant - Overland/RSHS","2025-11-11","Paraprofessional/","Overland/RSHS","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
336,"Special Programs One-on-One Paraprofessional","2025-11-24","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
337,"Certified Substitute School Nurse","2019-10-03","Substitute","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
338,"BOCES Part Time Building Substitute Teacher (2) - One Year Only","2025-06-05","Substitute/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
339,"2025-2026 Substitute Teacher - Part-Time","2025-07-07","Substitute/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
340,"Over The Road Activity Bus Driver","2025-11-03","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
341,"Bus Aide","2026-02-04","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
342,"Part-Time Bus Driver (26 Hours/Week)","2026-01-19","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-04-03"
343,"GRHS Assistant Girls Soccer Coach","2025-06-05","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
344,"GRHS Head Football Coach","2026-03-26","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
345,"GRHS Head Boys Swimming Diving Coach","2026-03-26","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
346,"GRHS Head Girls Swimming Diving Coach","2026-03-26","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
347,"GRHS Head Cheer Coach","2026-03-26","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
348,"Half-Time Drama Teacher - One Year Only","2026-03-23","High School Teaching/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
349,"Social Studies Teacher","2026-03-25","High School Teaching/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
350,"Special Education Teacher (Grades 9-12)","2026-03-23","High School Teaching/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
351,"Substitute Custodian","2025-07-10","Maintenance/Custodial/","Maintenance Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
352,"Special Education Teachers (Grades 6-8)","2026-03-25","Middle School Teaching/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
353,"Substitute Nutrition Services","2025-07-10","Nutrition Services/","Nutrition Services Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
354,"English Language Learning Paraprofessional","2025-10-13","Paraprofessional/","Monroe Elementary School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
355,"Student Summer Maintenance Worker","2026-03-19","Student Maintenance Worker/","Maintenance Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
356,"Substitute Teacher","2025-07-10","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
357,"Substitute Teacher Aide","2025-07-10","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
358,"ELL Paraprofessional","2026-04-01","Support Staff/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
359,"Substitute Mechanic","2026-03-26","Transportation","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
360,"Bus Aide","2026-04-01","Transportation/","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
361,"Bus Driver","2026-04-01","Transportation/","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
362,"Substitute Bus Driver","2025-07-10","Transportation/","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-04-03"
363,"High School Head Boys Basketball Coach","2026-03-18","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
364,"Elementary ELL Teacher","2026-03-06","Elementary School Teaching/","Colter Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
365,"K-5 Elementary Teacher","2026-03-16","Elementary School Teaching/","Jackson Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
366,"K-5 Elementary Teacher","2026-03-16","Elementary School Teaching/","Colter Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
367,"K-2 Elementary Dual Immersion Teacher-Spanish Instruction","2026-02-25","Elementary School Teaching/","Munger Mountain Elementary","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
368,"3-5 Elementary Dual Immersion Teacher-Spanish Instruction","2026-02-25","Elementary School Teaching/","Munger Mountain Elementary","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
369,"K-5 Elementary Dual Immersion Teacher-English Instruction","2026-02-25","Elementary School Teaching/","Munger Mountain Elementary","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
370,"Elementary Music Teacher","2026-02-27","Elementary School Teaching/","Munger Mountain Elementary","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
371,"CTE Teacher-Business, Financial Literacy, Marketing, Entrepreneurship","2026-02-27","High School Teaching/","Jackson Hole High School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
372,"Performing Arts Teacher","2026-03-18","High School Teaching/","Jackson Hole High School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
373,"High School Social Studies Teacher","2026-03-13","High School Teaching/","Jackson Hole High School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
374,"Middle School Music Teacher/Band Director","2026-02-26","Middle School Teaching/","Jackson Hole Middle School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
375,"Middle School STEM Teacher","2026-03-13","Middle School Teaching/","Jackson Hole Middle School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
376,"Middle School Social Studies Teacher","2026-02-25","Middle School Teaching/","Jackson Hole Middle School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
377,"Instructional Para","2025-12-18","Paraprofessional/","Kelly Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
378,"Special Education Paraprofessional Grades K-5","2026-02-04","Paraprofessional/","Munger Mountain Elementary","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
379,"Special Education Paraprofessional(s) Grades 6-12","2025-09-18","Paraprofessional/","Jackson Hole High School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
380,"9-12 Secondary Special Education Teacher","2026-02-19","Student Support Services","Jackson Hole High School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
381,"School Counselor","2026-02-25","Student Support Services/","Jackson Hole High School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
382,"School Counselor","2026-02-25","Student Support Services/","Jackson Hole Middle School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
383,"Substitute Teachers/Nurses","2020-02-11","Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
384,"Long Term Sub Elementary Social Worker/School Counselor","2026-02-25","Substitute/","Munger Mountain Elementary","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
385,"Long Term Sub Kindergarten Dual Immersion Teacher-Spanish Instruction","2026-02-25","Substitute/","Munger Mountain Elementary","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
386,"Substitute Para/Secretary","2020-02-11","Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
387,"Walking School Bus","2025-10-29","Transportation/","Transportation","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
388,"Substitute Bus Drivers","2019-10-29","Transportation/","Transportation","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-04-03"
389,"Dean of Students","2026-03-25","Administration/","Evanston High School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
390,"Director of Special Education","2026-03-16","Administration - District Level/","Education Service Center","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
391,"Instrumental Music/Strings Teacher","2026-03-10","District Wide Schools/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
392,"Elementary Teacher","2026-03-09","Elementary School Teaching/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
393,"Secondary English Language Arts Teacher","2026-02-12","High School / Secondary Teaching/","Evanston High School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
394,"Secondary Math Teacher","2026-02-12","High School / Secondary Teaching/","Evanston High School & Davis Middle School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
395,"Custodian","2026-03-20","Maintenance/Custodial/","Evanston High School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
396,"Industrial Technology Teacher","2026-03-10","Middle School Teaching/","Davis Middle School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
397,"Secondary Social Studies Teacher","2026-03-17","Middle School Teaching/","Evanston Middle School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
398,"Executive Assistant - Office of the Superintendent","2026-02-04","Secretarial/Clerical/","Education Service Center","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
399,"SPED Elementary Resource Teacher","2026-03-25","Student Support Services/","Clark Elementary","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
400,"Speech-Language Pathologist","2026-01-30","Student Support Services/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
401,"Bus Drivers and Substitute Bus Drivers","2026-01-09","Support Staff/","Transportation","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
402,"Full-time and Part-time Classroom Aides and SPED Paraprofessionals","2025-07-16","Support Staff/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-04-03"
403,"Alternative High School Principal / Counselor","2026-03-24","Administration/","White Hawk Academy","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
404,"Full-Time Lifeguard","2025-12-09","Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
405,"Lifeguard - HS Student","2024-01-08","Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
406,"HS Assistant Cheer Coach","2025-04-29","Athletics/Activities","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
407,"HS Assistant Volleyball Coach","2026-03-26","Athletics/Activities","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
408,"HS Assistant Indoor Track Coach","2026-03-26","Athletics/Activities","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
409,"HS Assistant Boys Basketball Coach","2026-03-26","Athletics/Activities","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
410,"HS Head Girls Wrestling Coach","2026-03-26","Athletics/Activities","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
411,"MS Assistant Volleyball Coach","2026-03-26","Athletics/Activities","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
412,"MS Assistant Football Coach","2026-03-26","Athletics/Activities","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
413,"MS Assistant Wrestling Coach","2026-03-26","Athletics/Activities","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
414,"MS Head Cross Country Coach","2026-03-26","Athletics/Activities","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
415,"MS Head Volleyball Coach","2026-03-26","Athletics/Activities","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
416,"HS Assistant Girls Basketball Coach","2026-03-27","Athletics/Activities","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
417,"Elementary Teacher","2025-12-09","Elementary School Teaching","08/05/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
418,"Special Education Life Skills Teacher","2026-01-27","Elementary School Teaching","08/03/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
419,"Alternative High School Teacher","2025-12-16","High School Teaching","White Hawk Academy","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
420,"Secondary Social Studies Teacher (with coaching available)","2026-03-06","High School Teaching/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
421,"Middle School Mathematics Teacher","2026-03-30","Middle School Teaching","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
422,"Secondary Science Teacher","2026-03-10","Middle School Teaching/","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
423,"SLP-Assistant","2025-05-14","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
424,"Special Education Teacher","2025-12-02","Special Education Services","08/03/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
425,"Speech Language Pathologist","2024-12-18","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
426,"Elementary Counselor","2026-03-04","Student Support Services/","East Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
427,"Substitute Bus Driver","2021-07-01","Substitute/","Bus Barn","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
428,"Substitute Cook","2020-11-04","Substitute/","District","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
429,"Substitute Housekeeper","2019-01-21","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
430,"Substitute Paraeducator","2016-03-02","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
431,"Substitute Teacher","2016-03-02","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-04-03"
432,"Special Education Teacher","2026-03-18","Certified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-04-03"
433,"Administrative Assistant: K-12 Secretary","2026-03-18","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-04-03"
434,"2025-2026 Drama Club Sponsor Assistant","2025-12-22","Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-04-03"
435,"Substitute Custodian/Food Service","2025-02-01","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-04-03"
436,"Substitute Bus Driver","2024-04-01","Classified","Bus Barn","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-04-03"
437,"Substitute - Classified -  Para/Secretary","2024-04-01","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-04-03"
438,"Substitute Teaching","2024-04-01","Substitute","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-04-03"
439,"HIGH SCHOOL TEACHER (BUSINESS)","2026-03-27","INSTRUCTION","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
440,"2026-2027 PARAPROFESSIONAL POOL","2026-03-27","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
441,"FINANCE SECRETARY","2026-03-25","ADMINISTRATIVE SUPPORT","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
442,"HIGH SCHOOL HEAD COACH (GIRLS BASKETBALL)","2026-03-24","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
443,"HIGH SCHOOL ASSISTANT COACH (GIRLS BASKETBALL)","2026-03-24","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
444,"PARA (SPED IDEAL)","2026-03-23","CLASSROOM SUPPORT","RENDEZVOUS ELEMENTARY","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
445,"SUBSTITUTE BUS DRIVER","2026-03-20","TEMPORARY","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
446,"HIGH SCHOOL TEACHER (SPED)","2026-03-20","INSTRUCTION","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
447,"COTA","2026-03-19","STUDENT SUPPORT","ALTERNATIVE/SPECIAL SERVICES","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
448,"CUSTODIAN FLOATER","2026-03-11","NON INSTRUCTIONAL SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
449,"LAWN CREW","2026-03-11","TEMPORARY","MAINTANENCE","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-04-03"
