"X","title","date_posted","position","location","url","District","Archive_Date"
155,"TRMS Assistant Robotics Coach","8/12/2025","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2025-12-19"
156,"BHMS Assistant Boys Wrestling Coach","9/8/2025","Athletics/Activities/","Big Horn Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2025-12-19"
157,"Big Horn Custodian","12/8/2025","Maintenance/Custodial/","Big Horn High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2025-12-19"
158,"Bus Driver","4/1/2025","Transportation/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2025-12-19"
159,"TRHS Head Cross-Country Coach","11/18/2025","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2025-12-19"
160,"BHMS Assistant Girls Wrestling Coach","10/30/2025","Athletics/Activities/","Big Horn Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2025-12-19"
161,"TRMS Assistant Girls Basketball Coach","5/20/2025","Athletics/Activities/","Tongue River Middle School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2025-12-19"
162,"TRHS Assistant Volleyball Coach","5/28/2025","Athletics/Activities/","Tongue River High School","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2025-12-19"
163,"Substitute - Nurse","9/4/2025","Substitute/","TR Schools","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2025-12-19"
164,"Substitute - Support Staff","7/3/2018","Substitute/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2025-12-19"
165,"Substitute - Teacher","7/9/2018","Substitute/","District-Wide","https://www.applitrack.com/sheridanwy/onlineapp/default.aspx?all=1","Sheridan County School District 1","2025-12-19"
166,"9th Grade Boys Basketball B Team Assistant Coach - Sheridan High School","5/13/2025","Athletic Coaches","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
167,"Assistant Outdoor Track Coach - Sheridan High School","9/10/2025","Athletic Coaches","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
168,"Assistant Nordic Ski Coach- Sheridan Junior High School","10/13/2025","Athletic Coaches","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
169,"High School Computer Science/Business Teacher (Grades 9-12)","10/30/2025","High School Teaching","Sheridan High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
170,"Title I Math Teacher - Sheridan Junior High School","12/8/2025","Junior High School Teaching","Sheridan Junior High School","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
171,"English Language Paraprofessional and After School Paraprofessional - Highland Park Elementary","8/26/2025","Paraprofessionals","Highland Park","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
172,"Paraprofessional - John C. Schiffer","12/12/2025","Paraprofessionals","John C. Schiffer","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
173,"Bus Paraprofessional - Transportation","12/17/2025","Paraprofessionals","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
174,"Substitute Teacher (for prior SCSD2 Teachers only)","7/1/2025","Prior Employee/","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
175,"Substitute Cooks Helper - Districtwide","8/23/2024","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
176,"Substitute Custodian - Districtwide","8/29/2024","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
177,"Substitute Paraprofessional","7/10/2024","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
178,"Substitute School Nurse","7/10/2024","Substitutes","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
179,"Substitute Bus Paraprofessional - Districtwide","4/28/2025","Substitutes","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
180,"Substitute Teacher","7/1/2025","Substitutes/","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
181,"Superintendent of Schools","12/10/2025","Superintendents","District Wide","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
182,"Substitute Bus Driver","10/7/2025","Transportation Staff","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
183,"Bus Driver - Districtwide","2/11/2025","Transportation Staff","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
184,"Skilled Bus Mechanic - Transportation","12/1/2025","Transportation Staff/","Bus Barn","https://www.applitrack.com/scsd2/OnlineApp/default.aspx?all=1","Sheridan County School District 2","2025-12-19"
185,"Facility Accounting and Operations Specialist I","7/8/2025","Administrative Support Services","Maintenance","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
186,"Data Specialist/ Technician","9/15/2025","Administrative Support Services","Central Administration","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
187,"Special Services Secretary and Records Compliance Specialist","11/17/2025","Administrative Support Services/","Central Administration","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
188,"Before/After School Band Assistant","11/20/2025","Athletics/Activities/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
189,"RSJH Head Cheer Advisor","11/21/2025","Athletics/Activities/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
190,"RSJH Assistant Cheer Advisor","11/21/2025","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
191,"RSJH Assistant Coach - Track","11/24/2025","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
192,"RSJH Dive Coach","11/11/2025","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
193,"FEMS-FEHS Assistant Coach - Football","3/3/2025","Athletics/Activities/","Farson-Eden High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
194,"RSJH Head Coach - Girls Soccer - 7th Grade","8/26/2025","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
195,"RSJH Head Coach - Girls Soccer - 8th Grade","8/26/2025","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
196,"RSJH Head Coach - Boys Soccer - 7th Grade","8/26/2025","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
197,"RSJH Head Coach - Girls Swim","10/21/2025","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
198,"RSJH Head Coach - Boys Swim","10/21/2025","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
199,"RSJH 7th Grade Head Coach - Boys Basketball","12/2/2025","Athletics/Activities/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
200,"Art Teacher K-3","11/3/2025","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
201,"Elementary Teacher 5th Grade","11/4/2025","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
202,"Elementary Teacher 5th Grade","11/4/2025","Certified Staff/","Pilot Butte Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
203,"Elementary Teacher 3rd Grade","11/5/2025","Certified Staff/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
204,"Elementary Teacher 1st Grade","11/3/2025","Certified Staff/","Desert View Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
205,"Elementary Teacher 3rd Grade","11/3/2025","Certified Staff/","Desert View Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
206,"EL Teacher (2)","11/4/2025","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
207,"English/Language Arts","12/12/2025","Certified Staff/","Farson-Eden High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
208,"Family and Consumer Science Teacher","11/5/2025","Certified Staff/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
209,"Graduation Coach - Grant Funded","11/4/2025","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
210,"School Counselor","11/6/2025","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
211,"Library Media Specialist K-3 (Stagecoach and Wamsutter)","11/3/2025","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
212,"Library Media Specialist K-3 (Desert View and North Park Elementary)","11/3/2025","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
213,"Math Teacher (2)","11/5/2025","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
214,"Band Teacher - Pilot Butte and Eastside Elementary","9/10/2025","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
215,"Music Teacher 4-6 (4)","11/6/2025","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
216,"Music Teacher K-3 (2)","11/6/2025","Certified Staff/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
217,"Social Studies Teacher","11/5/2025","Certified Staff/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
218,"Social Worker","11/6/2025","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
219,"Resource Teacher","11/5/2025","Certified Staff/","Stagecoach Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
220,"Resource Teacher","11/5/2025","Certified Staff/","Walnut Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
221,"Resource Teacher","11/3/2025","Certified Staff/","Desert Elementary (Wamsutter)","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
222,"Resource Teacher (2)","11/5/2025","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
223,"Resource Teacher (2)","11/5/2025","Certified Staff/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
224,"Resource Teacher (2)","11/4/2025","Certified Staff/","Pilot Butte Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
225,"Special Education - Resource Teacher (2)","11/4/2025","Certified Staff/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
226,"Resource Teacher","11/4/2025","Certified Staff/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
227,"Alternative Behavior Program (ABP) Teacher","11/4/2025","Certified Staff/","Pilot Butte Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
228,"Alternative Behavior Program Teacher","11/4/2025","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
229,"Alternative Communication Program (ACP) Teacher","11/4/2025","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
230,"Alternative Behavior Program (ABP)","11/5/2025","Certified Staff/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
231,"Alternative Daily Living Skills Program Teacher","11/5/2025","Certified Staff/","Stagecoach Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
232,"Alternative Academic-Daily Living Skills Program Teacher","10/22/2025","Certified Staff/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
233,"Bus Driver/Classroom Paraprofessional","8/11/2025","Combined Positions/","Desert Elementary (Wamsutter)","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
234,"Part-Time Daycare Assistant (3)","12/5/2025","Daycare/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
235,"Full-Time Daycare Assistant (2)","11/14/2025","Daycare/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
236,"Substitute - Head Start","6/12/2018","Head Start","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
237,"Head Start Part-Time Building Aide","10/29/2025","Head Start/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
238,"Activities Lead/ Full Time Custodian","9/10/2025","Maintenance/Custodial/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
239,"Lead Custodian","9/29/2025","Maintenance/Custodial/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
240,"Full-Time Custodian","9/4/2025","Maintenance/Custodial/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
241,"Head Custodian RSHS","12/18/2025","Maintenance/Custodial/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
242,"Head Cook","12/1/2025","Nutrition Services/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
243,"Nutrition Services Substitute","7/18/2024","Nutrition Services/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
244,"Accompanist","8/20/2025","Paraprofessional/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
245,"ELL Paraprofessional","10/3/2025","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
246,"ELL Paraprofessional","6/4/2025","Paraprofessional/","Walnut Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
247,"ELL Paraprofessional","12/1/2025","Paraprofessional/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
248,"Resource Room Paraprofessional","11/24/2025","Paraprofessional/","Stagecoach Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
249,"Special Education Paraprofessional","4/2/2025","Paraprofessional/","Lowell School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
250,"Resource Room Paraprofessional","8/19/2025","Paraprofessional/","Walnut Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
251,"Resource Room Paraprofessional (3)","8/21/2025","Paraprofessional/","Rock Springs Satellite High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
252,"Resource Room Paraprofessional (2)","9/10/2025","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
253,"Special Programs One-on-One Paraprofessional","9/25/2025","Paraprofessional/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
254,"Alternate Academic Special Programs One-on-One Paraprofessional","5/5/2025","Paraprofessional/","Rock Springs Junior High","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
255,"Full-Time High School Special Education Paraprofessional and Daycare Assistant - Overland/RSHS","11/4/2024","Paraprofessional/","Overland/RSHS","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
256,"Special Programs One-on-One Paraprofessional","11/12/2025","Paraprofessional/","Northpark Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
257,"Alternate Academic Special Programs One-on-One Paraprofessional","11/18/2025","Paraprofessional/","Northpark Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
258,"Special Programs (Alternative Academics Program) Paraprofessional","11/19/2025","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
259,"Full-Time High School Special Education Paraprofessional and Daycare Assistant - Overland/RSHS","11/11/2025","Paraprofessional/","Overland/RSHS","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
260,"Special Programs (Alternative Behavior Program) Paraprofessional","12/1/2025","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
261,"Special Programs One-on-One Paraprofessional","11/24/2025","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
262,"Alternative Behavior Special Programs One-on-One Paraprofessional","12/2/2025","Paraprofessional/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
263,"Certified Substitute School Nurse","10/3/2019","Substitute","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
264,"Long Term Substitute Teacher - Math","10/24/2025","Substitute/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
265,"BOCES Full Time Building Substitute Teacher (1) - One Year Only","2/4/2025","Substitute/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
266,"BOCES Part Time Building Substitute Teacher (2) - One Year Only","6/5/2025","Substitute/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
267,"Substitute Teacher","7/7/2025","Substitute/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
268,"Over The Road Activity Bus Driver (4)","11/3/2025","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
269,"Bus Aide","10/29/2025","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
270,"Part-Time Bus Driver (26 Hours/Week)","9/5/2019","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
271,"Substitute Bus Driver","7/8/2025","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
272,"Auto/Bus Mechanic","11/12/2025","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2025-12-19"
273,"GRHS Assistant Boys Soccer Coach","6/5/2025","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
274,"GRHS Assistant Girls Soccer Coach","6/5/2025","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
275,"LMS Head Co-Ed Soccer Coach","6/5/2025","Athletics/Activities/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
276,"LMS Assistant Co-Ed Soccer Coach","6/5/2025","Athletics/Activities/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
277,"GRHS Assistant Indoor Track Coach","12/16/2025","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
278,"Drama Assistant","12/15/2025","Extra Duty","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
279,"Substitute Nutrition Services","7/10/2025","Nutrition Services/","Nutrition Services Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
280,"English Language Learning Paraprofessional","10/13/2025","Paraprofessional/","Monroe Elementary School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
281,"Substitute Teacher","7/10/2025","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
282,"Substitute Teacher Aide","7/10/2025","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
283,"Total Care Aide","11/25/2025","Support Staff/","Harrison Elementary School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
284,"Special Education Paraprofessional","12/3/2025","Support Staff/","Washington Elementary School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
285,"Substitute Mechanic","7/10/2025","Transportation","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2025-12-19"
286,"ATHLETIC TRAINER","7/15/2025","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
287,"Middle School Assistant Track Coach","6/10/2025","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
288,"High School Assistant Softball Coach","12/8/2025","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
289,"Instructional Para","12/18/2025","Paraprofessional/","Kelly Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
290,"Special Education Paraprofessional Grades K-5","12/8/2025","Paraprofessional/","Alta Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
291,"Special Education Paraprofessional(s) Grades 6-12","9/18/2025","Paraprofessional/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
292,"Substitute Teachers/Nurses","2/11/2020","Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
293,"Substitute Para/Secretary","2/11/2020","Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
294,"MORAN Route Driver","11/20/2024","Transportation/","Transportation","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
295,"Route Bus Driver","10/29/2019","Transportation/","Transportation","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
296,"Walking School Bus","10/29/2025","Transportation/","Transportation","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
297,"Substitute Bus Drivers","10/29/2019","Transportation/","Transportation","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-19"
298,"Full-time and Part-time Classroom Aides and SPED Paraprofessionals","7/16/2025","Support Staff/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2025-12-19"
299,"Assistant Superintendent","12/16/2025","Administration/","Central Office","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-19"
300,"Full-Time Lifeguard","12/9/2025","Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-19"
301,"Lifeguard - HS Student","1/8/2024","Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-19"
