"X","title","date_posted","position","location","url","District","Archive_Date"
301,"ELL Paraprofessional","2026-01-29","Paraprofessional/","Desert View Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
302,"Itinerant Paraprofessional/Testing Assistant","2026-05-05","Paraprofessional/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
303,"Resource Room Paraprofessional","2025-08-21","Paraprofessional/","Rock Springs Satellite High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
304,"Resource Room Paraprofessional","2026-06-02","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
305,"Special Programs Paraprofessional (18-21 Program)","2026-06-02","Paraprofessional/","Lowell School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
306,"Special Programs One-on-One Paraprofessional","2026-05-12","Paraprofessional/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
307,"One-On-One Paraprofessional","2026-05-18","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
308,"Special Programs Paraprofessional (Alternative Communications Program)","2026-02-18","Paraprofessional/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
309,"Alternative Behavior Special Programs One-on-One Paraprofessional","2026-03-05","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
310,"Special Programs (Alternative Academics Program) Paraprofessional (2)","2026-03-23","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
311,"Alternate Academic Special Programs One-on-One Paraprofessional","2026-03-16","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
312,"One-On-One Paraprofessional","2026-03-16","Paraprofessional/","Eastside Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
313,"Special Programs Paraprofessional (Alternative Behavior Program)","2026-05-04","Paraprofessional/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
314,"One-On-One Paraprofessional","2026-03-30","Paraprofessional/","Pilot Butte Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
315,"High School Special Education Paraprofessional and Daycare Assistant - Overland/RSHS","2026-04-07","Paraprofessional/","Overland/RSHS","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
316,"High School Special Education Paraprofessional and Daycare Assistant - Overland/RSHS","2026-04-07","Paraprofessional/","Overland/RSHS","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
317,"Special Programs One-on-One Paraprofessional","2026-04-16","Paraprofessional/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
318,"Alternative Behavior Special Programs One-on-One Paraprofessional","2026-04-15","Paraprofessional/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
319,"Certified Substitute School Nurse","2019-10-03","Substitute","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
320,"BOCES Part Time Building Substitute Teacher (2) - One Year Only","2025-06-05","Substitute/","Overland Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
321,"2025-2026 Substitute Teacher - Part-Time","2025-07-07","Substitute/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
322,"Summer Custodian (2)","2026-04-21","Summer Employees/","Multiple Schools","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
323,"Summer Feeding Program Assistant","2026-05-11","Summer Employees/","Farson Schools","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
324,"Summer Feeding Program Assistant","2026-05-11","Summer Employees/","Desert View Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
325,"Summer Feeding Program Assistant","2026-05-11","Summer Employees/","Northpark Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
326,"Summer Feeding Program Assistant","2026-05-11","Summer Employees/","Sage Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
327,"Summer Feeding Program Assistant","2026-05-11","Summer Employees/","Walnut Elementary","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
328,"Summer Feeding Program Assistant (2)","2026-05-11","Summer Employees/","Rock Springs Junior High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
329,"Summer Feeding Program Assistant","2026-05-11","Summer Employees/","Rock Springs High School","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
330,"Substitute Summer Nutrition Services Van Driver","2026-05-11","Summer Employees/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
331,"Substitute Summer Feeding Program Assistant (3)","2026-05-11","Summer Employees/","District Wide","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
332,"Summer Maintenance Laborer (2)","2026-04-21","Summer Employees/","Maintenance","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
333,"Summer Technology Job Shadower (3)","2026-04-13","Summer Employees/","Central Administration","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
334,"Summer Technology Intern (3)","2026-04-13","Summer Employees/","Central Administration","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
335,"Summer Intern Transportation (2)","2026-05-21","Transportation","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
336,"Bus Aide","2026-02-04","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
337,"Part-Time Bus Driver (26 Hours/Week)","2026-01-19","Transportation/","Transportation","https://www.applitrack.com/sweetwater/onlineapp/default.aspx?all=1","Sweetwater County School District 1","2026-06-05"
338,"GRHS Assistant Girls Soccer Coach","2025-06-05","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
339,"GRHS Asst Boys Swimming Diving Coach","2026-04-10","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
340,"GRHS Assistant Girls Wrestling Coach","2026-04-10","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
341,"Lincoln Middle School Assistant Boys Swimming Coach","2026-04-10","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
342,"GRHS Asst Girls Swimming Diving Coach","2026-05-28","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
343,"GRHS Assistant Boys Basketball Coach","2026-05-29","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
344,"Substitute Custodian","2025-07-10","Maintenance/Custodial/","Maintenance Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
345,"Substitute Nutrition Services","2025-07-10","Nutrition Services/","Nutrition Services Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
346,"Substitute School Nurse","2026-05-11","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
347,"Substitute Teacher","2025-07-10","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
348,"Substitute Teacher Aide","2025-07-10","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
349,"Part-time Lifeguard Midday Shift/WSI","2026-05-22","Support Staff/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
350,"Basic Life Skills Paraprofessional","2026-05-27","Support Staff/","Harrison Elementary School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
351,"Special Education Paraprofessional (3)","2026-05-11","Support Staff/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
352,"Extended Resource Paraprofessional (2)","2026-05-11","Support Staff/","Lincoln Middle School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
353,"Bus Aide","2026-04-01","Transportation/","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
354,"Bus Driver","2026-04-01","Transportation/","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
355,"Substitute Bus Driver","2025-07-10","Transportation/","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-05"
356,"High School Assistant Nordic Skiing Coach","2026-04-15","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
357,"Middle School Girls Assistant Basketball Coach","2026-04-24","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
358,"High School Assistant Boys Basketball Coach","2026-05-19","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
359,"Middle School Assistant Football Coach","2026-05-19","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
360,"High School Assistant Speech and Debate Coach","2026-05-27","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
361,"Instructional Paraprofessional","2026-04-29","Paraprofessional/","Colter Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
362,"Instructional Paraprofessional","2026-04-29","Paraprofessional/","Wilson Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
363,"Instructional Paraprofessional","2026-05-14","Paraprofessional/","Munger Mountain Elementary","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
364,"Instructional Paraprofessional","2025-12-18","Paraprofessional/","Kelly Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
365,"Library Paraprofessional","2026-06-03","Paraprofessional/","Munger Mountain Elementary","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
366,"K-12 Special Education Paraprofessional(s)","2026-04-28","Paraprofessional/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
367,"Long Term Sub 2nd Grade Teacher","2026-04-17","Substitute/","Wilson Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
368,"Special Education Permanent Support Specialist (Permanent Substitute)","2026-04-07","Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
369,"Substitute Teachers/Nurses","2020-02-11","Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
370,"Substitute Para/Secretary","2020-02-11","Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
371,"Student Tech Aid, Seasonal/Temporary","2026-05-20","Technology","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-05"
372,"Girls High School Assistant Swim Coach","2026-05-04","Athletics/Activities/","Evanston High School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-05"
373,"Assistant High School Golf Coach","2026-05-05","Athletics/Activities/","Evanston High School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-05"
374,"Elementary Teacher","2026-03-09","Elementary School Teaching/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-05"
375,"Substitute Custodians","2026-04-13","Maintenance/Custodial/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-05"
376,"Principal Secretary","2026-05-18","Secretarial/Clerical/","Horizon Alternative School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-05"
377,"School Psychologist","2026-04-24","Student Support Services/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-05"
378,"Bus Drivers and Substitute Bus Drivers","2026-01-09","Support Staff/","Transportation","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-05"
379,"Full-time and Part-time Classroom Aides and SPED Paraprofessionals","2025-07-16","Support Staff/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-05"
380,"Lifeguard - Student","2024-01-08","Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
381,"MS Assistant Volleyball Coach","2026-03-26","Athletics/Activities","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
382,"HS Assistant Forensics (Speech/Debate) Coach","2026-06-01","Athletics/Activities","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
383,"HS Head Forensics (Speech/Debate) Coach","2026-06-01","Athletics/Activities","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
384,"District Child Nutrition Program Supervisor","2026-05-22","Cook","District","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
385,"Assistant Cook","2026-06-01","Cook/","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
386,"Secondary Reading Specialist","2026-04-15","Middle School Teaching/","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
387,"Full-Time Special Education Paraeducator (Life Skills)","2026-05-01","Paraprofessional","East Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
388,"Full-Time Special Education Paraeducator (Resource)","2026-05-01","Paraprofessional","East Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
389,"Full-Time Special Education Paraeducator (Behavior)","2026-05-01","Paraprofessional","South Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
390,"Full-Time Special Education Paraeducator (Life Skills)","2026-05-01","Paraprofessional","West Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
391,"Part-Time Special Education Paraeducator (Resource)","2026-05-28","Paraprofessional","South Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
392,"Part-Time Special Education Paraeducator (Resource)","2026-05-28","Paraprofessional","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
393,"Full-Time Special Education Paraeducator (Life Skills)","2026-05-05","Paraprofessional","South Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
394,"Full-Time Special Education Paraeducator","2026-06-03","Paraprofessional","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
395,"Media Paraprofessional, Full-Time","2026-05-01","Paraprofessional/","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
396,"Speech Language Pathologist","2024-12-18","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
397,"SLP-Assistant","2025-05-14","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
398,"Substitute Bus Driver","2021-07-01","Substitute/","Bus Barn","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
399,"Substitute Cook","2020-11-04","Substitute/","District","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
400,"Substitute Housekeeper","2019-01-21","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
401,"Substitute Paraeducator","2016-03-02","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
402,"Substitute Teacher","2016-03-02","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
403,"Technology Director","2026-05-28","Technology/","District","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
404,"Route Bus Driver","2026-05-07","Transportation/","Bus Barn","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-05"
405,"2026-2027 MS Volleyball Head Coach","2026-06-02","Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-05"
406,"K-12 Instructional Facilitator","2026-06-01","Certified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-05"
407,"MS English/Social Studies Teacher","2026-05-20","Certified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-05"
408,"2026-2027 MS Girls Basketball Head Coach","2026-04-15","Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-05"
409,"2026-2027 MS Girls Basketball Assistant Coach","2026-04-15","Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-05"
410,"2026-2027 HS Girls Basketball Assistant Coach","2026-04-15","Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-05"
411,"Substitute Custodian/Food Service","2025-02-01","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-05"
412,"Substitute Bus Driver","2024-04-01","Classified","Bus Barn","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-05"
413,"Substitute - Classified -  Para/Secretary","2024-04-01","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-05"
414,"Substitute Teaching","2024-04-01","Substitute","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-05"
415,"ELEMENTARY TEACHER (SPED BSP/LR)","2026-06-02","INSTRUCTION","ASPEN ELEMENTARY","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
416,"MIDDLE SCHOOL COACH (BOYS ASSISTANT BASKETBALL)","2026-06-01","COACH","RIVERTON MIDDLE SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
417,"MIDDLE SCHOOL ASSISTANT COACH (WRESTLING)","2026-05-27","COACH","RIVERTON MIDDLE SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
418,"ACADEMIC COACH (STEP UP DAY SCHOOL)","2026-05-21","CLASSROOM SUPPORT","STEP UP DAY SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
419,"STEP UP DAY SCHOOL (ELEMENTARY TEACHER)","2026-05-21","INSTRUCTION","STEP UP DAY SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
420,"CUSTODIAN LEAD","2026-05-21","NON INSTRUCTIONAL SUPPORT","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
421,"FOOTBALL MIDDLE SCHOOL ASSISTANT COACH","2026-05-21","COACH","RIVERTON MIDDLE SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
422,"HIGH SCHOOL ASSISTANT COACH (WRESTLING)","2026-05-21","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
423,"SPARTAN ACADEMY TEACHER (ELA or Social Studies)","2026-05-13","INSTUCTIONAL LEADER","RIVERTON MIDDLE SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
424,"ELEMENTARY TEACHER (SPED)","2026-05-12","INSTRUCTION","ASPEN ELEMENTARY","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
425,"INSTRUCTIONAL SUPPORT SPECIALIST","2026-04-13","CLASSROOM SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
426,"HOMEBOUND AND DISTRICT PLACEMENT SPECIAL EDUCATION TEACHER (SPED)","2026-04-08","INSTRUCTION","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
427,"2026-2027 PARAPROFESSIONAL POOL","2026-03-27","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
428,"PARA (SPED IDEAL)","2026-03-23","CLASSROOM SUPPORT","RENDEZVOUS ELEMENTARY","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
429,"SUBSTITUTE BUS DRIVER","2026-03-20","TEMPORARY","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
430,"PARA (SPED)","2026-02-23","CLASSROOM SUPPORT","WILLOW CREEK","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
431,"PARA (SPED BSP)","2026-02-18","CLASSROOM SUPPORT","RENDEZVOUS ELEMENTARY","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
432,"SPEECH LANGUAGE PATHOLOGIST","2026-02-09","SERVICE PROVIDER","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
433,"SCHOOL PSYCHOLOGIST","2026-02-09","SERVICE PROVIDER","ALTERNATIVE/SPECIAL SERVICES","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
434,"NATIVE AMERICAN EDUCATION STUDENT AMBASSADOR","2025-12-12","TEMPORARY","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
435,"BUS AIDE","2025-10-17","NON INSTRUCTIONAL SUPPORT","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
436,"BUS DRIVER (PART TIME)","2025-10-17","NON INSTRUCTIONAL SUPPORT","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
437,"SUBSTITUTE PARA","2025-09-26","CLASSROOM SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
438,"HIGH SCHOOL ASSISTANT COACH (CHEER)","2025-03-23","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
439,"SUBSTITUTE INTERPRETER FOR DEAF/HARD OF HEARING STUDENTS","2025-01-16","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
440,"SUBSTITUTE CUSTODIAN","2024-09-17","NON INSTRUCTIONAL SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
441,"SUBSTITUTE DAYCARE ASSISTANT","2024-07-22","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
442,"SUBSTITUTE NURSE","2024-07-18","SERVICE PROVIDER","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
443,"SUBSTITUTE TEACHER","2024-07-18","INSTRUCTION","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
444,"LIFEGUARD","2024-03-01","NON INSTRUCTIONAL SUPPORT","RIVERTON AQUATICS CENTER","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
445,"DESK CLERK","2024-03-01","NON INSTRUCTIONAL SUPPORT","RIVERTON AQUATICS CENTER","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-05"
446,"Teacher - Elementary Reading Intervention Specialist/Title I  - Lincoln Elementary","2026-05-28","Elementary Certified","Lincoln Elementary School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-05"
447,"Teacher - Special Education (Torrington Middle School)","2026-05-05","Special Education","Torrington Middle School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-05"
448,"Substitute Cook","2026-03-04","Food Service","District Food Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-05"
449,"Speech Language Pathologist - District","2026-03-01","Specialist - Certified","Office of Special Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-05"
