"X","title","date_posted","position","location","url","District","Archive_Date"
300,"Lincoln Middle School Assistant Boys Swimming Coach","2026-04-10","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
301,"GRHS Asst Girls Swimming Diving Coach","2026-05-28","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
302,"GRHS Assistant Boys Basketball Coach","2026-05-29","Athletics/Activities/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
303,"Substitute Custodian","2025-07-10","Maintenance/Custodial/","Maintenance Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
304,"Substitute Nutrition Services","2025-07-10","Nutrition Services/","Nutrition Services Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
305,"Substitute School Nurse","2026-05-11","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
306,"Substitute Teacher","2025-07-10","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
307,"Substitute Teacher Aide","2025-07-10","Substitute/","Central Office","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
308,"Part-time Lifeguard Midday Shift/WSI","2026-05-22","Support Staff/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
309,"Basic Life Skills Paraprofessional","2026-06-04","Support Staff/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
310,"Special Education Paraprofessionals","2026-06-05","Support Staff/","Green River High School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
311,"Special Education Paraprofessional","2026-06-10","Support Staff/","Truman Elementary School","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
312,"Bus Aide","2026-04-01","Transportation/","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
313,"Bus Driver","2026-04-01","Transportation/","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
314,"Substitute Bus Driver","2025-07-10","Transportation/","Transportation Department","https://www.applitrack.com/swcsd2/onlineapp/default.aspx?all=1","Sweetwater County School District 2","2026-06-19"
315,"High School Assistant Boys Basketball Coach","2026-05-19","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
316,"Middle School Assistant Football Coach","2026-05-19","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
317,"High School Assistant Speech and Debate Coach","2026-05-27","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
318,"Middle School Girls Assistant Wrestling Coach (Anticipated)","2026-06-05","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
319,"High School Head Nordic Skiing Coach","2026-06-08","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
320,"High School Assistant Cross Country Coach","2026-06-08","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
321,"High School Assistant Track Coach","2026-06-08","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
322,"High School Assistant Nordic Skiing Coach","2026-04-15","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
323,"Middle School Girls Assistant Basketball Coach","2026-04-24","Athletics/Activities/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
324,"Instructional Paraprofessional","2026-05-14","Paraprofessional/","Munger Mountain Elementary","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
325,"Instructional Paraprofessional","2025-12-18","Paraprofessional/","Kelly Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
326,"Library Paraprofessional","2026-06-03","Paraprofessional/","Munger Mountain Elementary","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
327,"K-12 Special Education Paraprofessional(s)","2026-04-28","Paraprofessional/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
328,"Counseling Office Administrative Assistant","2026-06-15","Secretarial/Clerical/","Jackson Hole High School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
329,"Long Term Sub Elementary Social Worker/School Counselor","2026-06-08","Substitute/","Colter Elementary School","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
330,"Special Education Permanent Support Specialist (Permanent Substitute)","2026-04-07","Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
331,"Substitute Teachers/Nurses","2020-02-11","Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
332,"Substitute Para/Secretary","2020-02-11","Substitute/","TCSD Schools","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2026-06-19"
333,"Girls High School Assistant Swim Coach","2026-05-04","Athletics/Activities/","Evanston High School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-19"
334,"Assistant High School Golf Coach","2026-05-05","Athletics/Activities/","Evanston High School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-19"
335,"Elementary Teacher","2026-03-09","Elementary School Teaching/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-19"
336,"Substitute Custodians","2026-04-13","Maintenance/Custodial/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-19"
337,"Lead Custodian","2026-06-15","Maintenance/Custodial/","Evanston High School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-19"
338,"Secondary Math Teacher","2026-06-16","Middle School Teaching/","Davis Middle School","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-19"
339,"School Psychologist","2026-04-24","Student Support Services/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-19"
340,"Bus Drivers and Substitute Bus Drivers","2026-01-09","Support Staff/","Transportation","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-19"
341,"Full-time and Part-time Classroom Aides and SPED Paraprofessionals","2025-07-16","Support Staff/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2026-06-19"
342,"Full-Time Lifeguard","2026-06-15","Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
343,"Lifeguard - Student","2024-01-08","Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
344,"MS Assistant Volleyball Coach","2026-03-26","Athletics/Activities","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
345,"HS Assistant Forensics (Speech/Debate) Coach","2026-06-01","Athletics/Activities","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
346,"HS Head Forensics (Speech/Debate) Coach","2026-06-01","Athletics/Activities","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
347,"Assistant Cook","2026-06-01","Cook/","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
348,"Secondary Reading Specialist","2026-04-15","Middle School Teaching/","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
349,"Full-Time Special Education Paraeducator (Life Skills)","2026-05-01","Paraprofessional","East Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
350,"Full-Time Special Education Paraeducator (Resource)","2026-05-01","Paraprofessional","East Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
351,"Full-Time Special Education Paraeducator (Behavior)","2026-05-01","Paraprofessional","South Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
352,"Full-Time Special Education Paraeducator (Life Skills)","2026-05-01","Paraprofessional","West Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
353,"Full-Time Special Education Paraeducator (Life Skills)","2026-05-05","Paraprofessional","South Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
354,"Part-Time Special Education Paraeducator (Resource)","2026-05-28","Paraprofessional","South Side Elementary","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
355,"Part-Time Special Education Paraeducator (Resource)","2026-05-28","Paraprofessional","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
356,"Full-Time Special Education Paraeducator","2026-06-03","Paraprofessional","Worland High School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
357,"Secretary/Administrative Assistant","2026-06-01","Secretarial/Clerical","Worland Middle School","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
358,"Administrative Professional/Accounting Staff","2026-06-10","Secretarial/Clerical/","Central Office","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
359,"Speech Language Pathologist","2024-12-18","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
360,"SLP-Assistant","2025-05-14","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
361,"Substitute Bus Driver","2021-07-01","Substitute/","Bus Barn","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
362,"Substitute Cook","2020-11-04","Substitute/","District","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
363,"Substitute Housekeeper","2019-01-21","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
364,"Substitute Paraeducator","2016-03-02","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
365,"Substitute Teacher","2016-03-02","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
366,"Technology Director","2026-05-28","Technology/","District","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
367,"Route Bus Driver","2026-05-07","Transportation/","Bus Barn","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2026-06-19"
368,"2026-2027 MS Girls Basketball Assistant Coach","2026-04-15","Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-19"
369,"2026-2027 HS Girls Basketball Assistant Coach","2026-04-15","Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-19"
370,"Substitute Custodian/Food Service","2025-02-01","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-19"
371,"Substitute Bus Driver","2024-04-01","Classified","Bus Barn","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-19"
372,"Substitute - Classified -  Para/Secretary","2024-04-01","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-19"
373,"Substitute Teaching","2024-04-01","Substitute","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2026-06-19"
374,"INTERIM HIGH SCHOOL ASSISTANT COACH (MARCHING BAND)","2026-06-10","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
375,"ELEMENTARY TEACHER (SPED BSP/LR)","2026-06-02","INSTRUCTION","ASPEN ELEMENTARY","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
376,"MIDDLE SCHOOL ASSISTANT COACH (WRESTLING)","2026-05-27","COACH","RIVERTON MIDDLE SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
377,"CUSTODIAN LEAD","2026-05-21","NON INSTRUCTIONAL SUPPORT","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
378,"HIGH SCHOOL ASSISTANT COACH (WRESTLING)","2026-05-21","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
379,"ELEMENTARY TEACHER (SPED)","2026-05-12","INSTRUCTION","ASPEN ELEMENTARY","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
380,"INSTRUCTIONAL SUPPORT SPECIALIST","2026-04-13","CLASSROOM SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
381,"HOMEBOUND AND DISTRICT PLACEMENT SPECIAL EDUCATION TEACHER (SPED)","2026-04-08","INSTRUCTION","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
382,"2026-2027 PARAPROFESSIONAL POOL","2026-03-27","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
383,"SUBSTITUTE BUS DRIVER","2026-03-20","TEMPORARY","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
384,"SPEECH LANGUAGE PATHOLOGIST","2026-02-09","SERVICE PROVIDER","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
385,"BUS AIDE","2025-10-17","NON INSTRUCTIONAL SUPPORT","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
386,"BUS DRIVER (PART TIME)","2025-10-17","NON INSTRUCTIONAL SUPPORT","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
387,"SUBSTITUTE PARA","2025-09-26","CLASSROOM SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
388,"HIGH SCHOOL ASSISTANT COACH (CHEER)","2025-03-23","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
389,"SUBSTITUTE INTERPRETER FOR DEAF/HARD OF HEARING STUDENTS","2025-01-16","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
390,"SUBSTITUTE CUSTODIAN","2024-09-17","NON INSTRUCTIONAL SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
391,"SUBSTITUTE DAYCARE ASSISTANT","2024-07-22","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
392,"SUBSTITUTE NURSE","2024-07-18","SERVICE PROVIDER","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
393,"SUBSTITUTE TEACHER","2024-07-18","INSTRUCTION","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
394,"LIFEGUARD","2024-03-01","NON INSTRUCTIONAL SUPPORT","RIVERTON AQUATICS CENTER","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
395,"DESK CLERK","2024-03-01","NON INSTRUCTIONAL SUPPORT","RIVERTON AQUATICS CENTER","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2026-06-19"
396,"Paraprofessional - Platte River High School","2026-06-17","Support","Platte River High School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
397,"Special Education Paraprofessional - Torrington Secondary Schools","2026-06-15","Support","Torrington High School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
398,"Special Education Paraprofessional - Torrington Elementary Schools","2026-06-15","Support","Lincoln & Trail Elementary Schools","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
399,"Special Education Paraprofessional - Torrington Middle School","2026-06-15","Support","Torrington Middle School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
400,"Academic & Behavioral Specialist - Trail Elementary","2026-06-08","Elementary Certified","Trail Elementary School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
401,"Substitute Cook","2026-03-04","Food Service","District Food Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
402,"Speech Language Pathologist - District","2026-03-01","Specialist - Certified","Office of Special Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
403,"Bus Driver/ Sub Bus Driver","2026-01-01","Bus Driver","Transportation Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
404,"Future Administrative Positions","2026-01-01","Administrative - building","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
405,"Future Substitute Teacher Positions","2026-01-01","Substitute","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
406,"Future Classified Positions","2026-01-01","Support","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
407,"Future Certified Positions","2026-01-01","K-12","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2026-06-19"
408,"Substitute Custodian","2026-06-05","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
409,"Substitute Custodian","2026-06-05","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
410,"Substitute Custodian","2026-06-05","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
411,"Substitute Teacher","2026-06-05","Sundance Elementary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
412,"Substitute Teacher","2026-06-05","Moorcroft Elementary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
413,"Substitute Teacher","2026-06-05","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
414,"Substitute & Activity Bus Drivers","2026-06-05","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
415,"Substitute & Activity Bus Drivers","2026-06-05","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
416,"Substitute & Activity Bus Drivers","2026-06-05","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
417,"Part-Time Custodian - HS","2026-05-29","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
418,"Head High School Golf Coach - Fall","2026-05-29","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
419,"Assistant High School Boys Basketball Coach - MS","2026-05-29","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
420,"Assistant High School Girls Basketball Coach - Sundance","2026-05-27","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
421,"Assistant High School Football Coach - SS","2026-04-23","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
422,"Junior High Volleyball Coach - Sundance","2026-04-16","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
423,"Junior High Boys Basketball Coach","2026-04-16","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
424,"Head High School Track Coach - SS","2026-04-07","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
425,"Junior High Girls Wrestling Coach - SS","2026-04-07","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
426,"Junior High Girls Wrestling Coach - HS","2026-04-07","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
427,"Junior High Boys Wrestling Coach - HS","2026-04-07","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
428,"Assistant High School Football Coach - HS","2026-04-07","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
429,"Route Bus Driver","2026-02-11","Moorcroft Secondary","Moorcroft, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
430,"Route Bus Driver - Hulett","2026-02-11","Hulett K-12","Hulett, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
431,"Route Bus Driver","2026-01-19","Sundance Secondary","Sundance, Wyoming","https://crook1.schoolspring.com/","Crook County School District 1","2026-06-19"
432,"Assistant Outdoor Track Coach [C094]","2026-06-17","EAST HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
433,"Assistant Cross Country Coach","2026-06-17","JOHNSON JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
434,"Head Cross Country Coach [C144]","2026-06-17","JOHNSON JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
435,"Assistant Volleyball Coach [C164]","2026-06-17","CAREY JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
436,"Paraeducator Resource Room [XP08]","2026-06-17","HENDERSON ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
437,"Title 1 Paraprofessional","2026-06-16","PODER ACADEMY ELEMENTARY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
438,"SPED Paraprofessional","2026-06-16","PODER/PASS ACADEMY","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
439,"Ag Teacher [TC02]","2026-06-16","CAREY/MCCORMICK JHS","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
440,"Reading Teacher","2026-06-16","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
441,"Paraeducator Library - 2026/2027 Contract year only [PA10]","2026-06-12","HENDERSON ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
442,"Resource Teacher [XT21]","2026-06-11","SUNRISE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
443,"Resource Teacher [XT21]","2026-06-11","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
444,"Office Manager - High School [CS13]","2026-06-09","TRIUMPH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
445,"Student Sweeper [ST05]","2026-06-09","SADDLE RIDGE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
446,"Head Girls Soccer Coach [C122]","2026-06-09","EAST HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
447,"Assistant Cross Country Coach [C142]","2026-06-09","MCCORMICK JUNIOR HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
448,"HR Benefits Specialist","2026-06-09","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
449,"Facility Technician - Painter [TS14]","2026-06-05","Laramie County School District 1","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
450,"Technician - Library [CE25]","2026-06-04","EAST HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
451,"Paraeducator General [PA07]","2026-06-04","FAIRVIEW ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
452,"Building Substitute [TS72]","2026-06-04","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
453,"Paraeducator - Library/Media 2","2026-06-04","COYOTE RIDGE ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
454,"Paraeducator General [PA07]","2026-06-04","BUFFALO RIDGE ELEMENTARY SCHL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
455,"Resource Teacher [XT21]","2026-06-03","BAIN ELEMENTARY SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
456,"Para eHelper [XP08]","2026-06-02","SOUTH HIGH SCHOOL","Cheyenne, Wyoming","https://laramie1.schoolspring.com/","Laramie County School District 1","2026-06-19"
