"X","title","date_posted","position","location","url","District","Archive_Date"
303,"Substitute Bus Drivers","10/29/2019","Transportation/","Transportation","https://www.applitrack.com/tcsd/onlineapp/default.aspx?all=1","Teton County School District 1","2025-12-26"
304,"Full-time and Part-time Classroom Aides and SPED Paraprofessionals","7/16/2025","Support Staff/","District Wide","https://www.applitrack.com/uinta/onlineapp/jobpostings/view.asp?all=1","Uinta County School District 1","2025-12-26"
305,"Assistant Superintendent","12/16/2025","Administration/","Central Office","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
306,"Full-Time Lifeguard","12/9/2025","Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
307,"Lifeguard - HS Student","1/8/2024","Aquatic Center Staff/","Worland Aquatic Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
308,"Elementary Teacher","12/9/2025","Elementary School Teaching","08/05/2026","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
309,"Alternative High School Teacher","12/16/2025","High School Teaching","White Hawk Academy","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
310,"Speech Language Pathologist","12/18/2024","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
311,"SLP-Assistant","5/14/2025","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
312,"Special Education Teacher","12/2/2025","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
313,"Special Education Evaluator and Behaviorist","12/2/2025","Special Education Services","Education Resource Center","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
314,"Substitute Bus Driver","7/1/2021","Substitute/","Bus Barn","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
315,"Substitute Cook","11/4/2020","Substitute/","District","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
316,"Substitute Housekeeper","1/21/2019","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
317,"Substitute Paraeducator","3/2/2016","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
318,"Substitute Teacher","3/2/2016","Substitute/",NA,"https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
319,"Student Support Services","12/16/2025","Support Staff/","White Hawk Academy","https://www.applitrack.com/washakie1/onlineapp/default.aspx?all=1","Washakie County School District 1","2025-12-26"
320,"Special Programs Education Assistant for Students with High Needs","12/19/2025","Classified","HILLCREST ELEMENTARY","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
321,"Teacher for the Deaf and Hard of Hearing","12/19/2025","Certified","SPECIAL SERVICES CENTER","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
322,"Orientation and Mobility Specialist","12/19/2025","Certified","SPECIAL SERVICES CENTER","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
323,"Special Programs Education Assistant","12/18/2025","Classified","BUFFALO RIDGE ELEMENTARY SCHOOL","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
324,"Vocational Job Coach","12/17/2025","Classified","THUNDER BASIN HIGH SCHOOL","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
325,"Emotionally Disabled Special Programs Education Assistant","12/17/2025","Classified","PAINTBRUSH ELEMENTARY","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
326,"Head Tennis Coach","12/17/2025","Coaching","THUNDER BASIN HIGH SCHOOL","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
327,"Custodian","12/17/2025","Classified","THUNDER BASIN HIGH SCHOOL","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
328,"Assistant Head Custodian","12/17/2025","Classified","THUNDER BASIN HIGH SCHOOL","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
329,"Head Football Coach","12/17/2025","Coaching","THUNDER BASIN HIGH SCHOOL","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
330,"Special Programs Education Assistant","12/17/2025","Classified","RAWHIDE ELEMENTARY","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
331,"Behavior Assistant","12/17/2025","Classified","RAWHIDE ELEMENTARY","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
332,"English Teacher","12/16/2025","Certified","WRIGHT JR./SR. HIGH SCHOOL","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
333,"ESL (English as a Second Language) Teacher Assistant","12/15/2025","Classified","HILLCREST ELEMENTARY","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
334,"Custodian","12/15/2025","Classified","ROZET ELEMENTARY","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
335,"Emotionally Disabled Special Programs Education Assistant","12/10/2025","Classified","CAMPBELL COUNTY HIGH SCHOOL","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
336,"Special Programs Education Assistant/ASD","11/26/2025","Classified","LAKEVIEW ELEMENTARY","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
337,"Special Programs Education Assistant","11/26/2025","Classified","HILLCREST ELEMENTARY","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
338,"Student Custodian","11/26/2025","Classified","TWIN SPRUCE JUNIOR HIGH SCHOOL","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
339,"Special Programs Education Assistant","10/31/2025","Classified","WAGONWHEEL ELEMENTARY","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
340,"Wright - Safety Patrol","10/29/2025","Classified","TRANSPORTATION DEPT.","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
341,"Safety Patrol","10/29/2025","Classified","TRANSPORTATION DEPT.","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
342,"Safety Patrol","10/29/2025","Classified","TRANSPORTATION DEPT.","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
343,"Special Programs Education Assistant","10/24/2025","Classified","PAINTBRUSH ELEMENTARY","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
344,"Hearing Impaired Interpreter","09/03/2025","Classified","PRONGHORN ELEMENTARY","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
345,"Foreign Language Teacher - German","07/29/2025","Certified","CAMPBELL COUNTY HIGH SCHOOL","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
346,"BUS DRIVER/BUS DRIVER IN TRAINING","07/02/2025","Classified","TRANSPORTATION DEPT.","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
347,"Substitute School Nurse","06/11/2025","Substitute","SUBSTITUTE SCHOOL NURSE","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
348,"Substitute Teacher","06/11/2025","Substitute","SUBSTITUTE TEACHER","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
349,"SCHOOL PSYCHOLOGIST INTERN","01/31/2025","Certified","SPECIAL SERVICES CENTER","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
350,"Sample Classified Position","02/16/2010","Classified","SUBSTITUTE TEACHER","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
351,"Sample Certified Position","02/16/2010","Certified","DISTRICT POSITION","https://campbell.tedk12.com/hire/index.aspx","Campbell County Scholl District 1","2025-12-26"
352,"Maintenance/Transportation/Bus Driver","12/22/2025","Classified","Bus Barn","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2025-12-26"
353,"2025-2026 Drama Club Sponsor Assistant","12/22/2025","Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2025-12-26"
354,"Part-Time (75%) Special Education Paraprofessional","12/22/2025","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2025-12-26"
355,"2025-2026 Drama Club Sponsor","12/22/2025","Coaching","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2025-12-26"
356,"Substitute Custodian/Food Service","02/01/2025","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2025-12-26"
357,"Substitute Bus Driver","04/01/2024","Classified","Central Office","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2025-12-26"
358,"Substitute - Classified -  Para/Secretary","04/01/2024","Classified","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2025-12-26"
359,"Substitute Teaching","04/01/2024","Substitute","Dubois K-12 School","https://fremont2.tedk12.com/hire/index.aspx","Fremont County School District 2","2025-12-26"
360,"HIGH SCHOOL ASSISTANT COACH (VOLLEYBALL)","12/22/2025","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
361,"HIGH SCHOOL HEAD COACH (VOLLEYBALL)","12/22/2025","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
362,"NATIVE AMERICAN EDUCATION STUDENT AMBASSADOR","12/12/2025","TEMPORARY","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
363,"RENDEZVOUS ELEMENTARY PARA (BEHAVIOR SUPPORT PROGRAM)","12/03/2025","CLASSROOM SUPPORT","RENDEZVOUS ELEMENTARY","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
364,"CROSSING GUARD","11/20/2025","NON INSTRUCTIONAL SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
365,"BUS AIDE","10/17/2025","NON INSTRUCTIONAL SUPPORT","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
366,"BUS DRIVER (PART TIME)","10/17/2025","NON INSTRUCTIONAL SUPPORT","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
367,"SUBSTITUTE PARA","09/26/2025","CLASSROOM SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
368,"MIDDLE SCHOOL COACH (ASSISTANT TRACK)","08/21/2025","COACH","RIVERTON MIDDLE SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
369,"HIGH SCHOOL ASSISTANT COACH (WRESTLING)","07/31/2025","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
370,"HIGH SCHOOL ASSISTANT COACH (TRACK)","07/31/2025","COACH","RIVERTON HIGH SCHOOL","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
371,"SUBSTITUTE INTERPRETER FOR DEAF/HARD OF HEARING STUDENTS","01/16/2025","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
372,"SUBSTITUTE CUSTODIAN","09/17/2024","NON INSTRUCTIONAL SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
373,"SUBSTITUTE DAYCARE ASSISTANT","07/22/2024","STUDENT SUPPORT","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
374,"SUBSTITUTE NURSE","07/18/2024","SERVICE PROVIDER","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
375,"SUBSTITUTE TEACHER","07/18/2024","INSTRUCTION","DISTRICT","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
376,"LIFEGUARD","03/01/2024","NON INSTRUCTIONAL SUPPORT","RIVERTON AQUATICS CENTER","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
377,"DESK CLERK","03/01/2024","NON INSTRUCTIONAL SUPPORT","RIVERTON AQUATICS CENTER","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
378,"SUBSTITUTE BUS DRIVER","11/06/2023","NON INSTRUCTIONAL SUPPORT","BUS GARAGE - TRANSPORTATION","https://fremont25.tedk12.com/hire/index.aspx","Fremont County School District 25","2025-12-26"
379,"Secondary English Teacher - Lingle Ft. Laramie Middle School","12/23/2025","Secondary Certified","Lingle Ft. Laramie Middle/High School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
380,"Teacher - Agriculture Education 7-12 (Torrington High School & Lingle Ft Laramie MS/HS)","12/11/2025","Secondary Certified","Torrington High School & Lingle MS/HS","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
381,"Special Education Paraprofessional - Compass Academy - 18-21 Transition Program","12/04/2025","Support","Office of Special Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
382,"Science Teacher - Torrington Middle School - Eligible for $10,000 Hiring Incentive Based on Certification","12/04/2025","Secondary Certified","Torrington Middle School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
383,"English Teacher - Torrington Middle School - Eligible for $5,000 Hiring Incentive Based on Certification","12/04/2025","Secondary Certified","Torrington Middle School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
384,"Agriculture Education Teacher - Southeast Jr/Sr High School","11/18/2025","Secondary Certified","Southeast Jr - Sr High School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
385,"Science Teacher (Lingle Ft. Laramie Middle & High School) - Eligible for $10,000 Hiring Incentive Based on Certification","11/17/2025","Secondary Certified","Lingle Ft. Laramie Middle/High School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
386,"Teacher - Secondary Math - Torrington High School - Eligible for $10,000 Hiring Incentive Based on Certification","09/18/2025","Secondary Certified","Torrington High School","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
387,"Cook - Lingle-Fort Laramie Schools (REPOSTED)","08/29/2025","Food Service","Lingle Ft Laramie Schools","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
388,"Bus Driver/ Sub Bus Driver","01/01/2025","Bus Driver","Transportation Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
389,"Future Administrative Positions","01/01/2025","Administrative - building","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
390,"Future Substitute Teacher Positions","01/01/2025","Substitute","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
391,"Future Classified Positions","01/01/2025","Support","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
392,"Future Certified Positions","01/01/2025","K-12","Central Administration Office","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
393,"Speech Language Pathologist - District","07/11/2023","Specialist - Certified","Office of Special Services","https://goshen.tedk12.com/hire/index.aspx#aJobListings","Goshen County School District 1","2025-12-26"
394,"Full-Time Custodian",NA,"Full-Time Custodian","Sundance Secondary","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
395,"Secondary Principal",NA,"Secondary Principal","Sundance Secondary","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
396,"District Superintendent",NA,"District Superintendent","Crook County School District 1","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
397,"Substitute Custodian",NA,"Substitute Custodian","Sundance Secondary","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
398,"Substitute Custodian",NA,"Substitute Custodian","Moorcroft Secondary","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
399,"Substitute Custodian",NA,"Substitute Custodian","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
400,"Substitute Teacher",NA,"Substitute Teacher","Sundance Elementary","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
401,"Substitute Teacher",NA,"Substitute Teacher","Moorcroft Elementary","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
402,"Substitute Teacher",NA,"Substitute Teacher","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
403,"Substitute & Activity Bus Drivers",NA,"Substitute & Activity Bus Drivers","Sundance Secondary","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
404,"Substitute & Activity Bus Drivers",NA,"Substitute & Activity Bus Drivers","Moorcroft Secondary","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
405,"Substitute & Activity Bus Drivers",NA,"Substitute & Activity Bus Drivers","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
406,"Cook",NA,"Cook","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
407,"Route Bus Driver",NA,"Route Bus Driver","Moorcroft Secondary","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
408,"Junior High Track Coach",NA,"Junior High Track Coach","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
409,"K-12 Music Teacher",NA,"K-12 Music Teacher","Hulett K-12","https://crook1.schoolspring.com/","Crook County School District 1","2025-12-26"
410,"Head Cheer Coach",NA,"Head Cheer Coach","JOHNSON JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
411,"Paraeducator Special Needs Life Skills [XP09]",NA,"Paraeducator Special Needs Life Skills [XP09]","ALTA VISTA ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
412,"Secretary - Elementary [CE09]",NA,"Secretary - Elementary [CE09]","BAGGS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
413,"Certified Occupational Therapy Assistant",NA,"Certified Occupational Therapy Assistant","Laramie County School District 1","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
414,"Nutrition Services Aid [NU02]",NA,"Nutrition Services Aid [NU02]","MCCORMICK JUNIOR HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
415,"Paraeducator-Library/Media 2-2025/2026 School year only [PA10]",NA,"Paraeducator-Library/Media 2-2025/2026 School year only [PA10]","FREEDOM ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
416,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","ANDERSON ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
417,"3rd Grade Teacher DLI Spanish-2025/2026 Contract Year Only [TA40]",NA,"3rd Grade Teacher DLI Spanish-2025/2026 Contract Year Only [TA40]","HOBBS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
418,"3rd Grade Teacher DLI Spanish-2025/2026 Contract year only [TA40]",NA,"3rd Grade Teacher DLI Spanish-2025/2026 Contract year only [TA40]","AFFLERBACH ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
419,"Custodial-Head Class 4 - Remainder of the 2025/2026 Contract Year only[CU07]",NA,"Custodial-Head Class 4 - Remainder of the 2025/2026 Contract Year only[CU07]","DEMING ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
420,"Nutrition- Elementary Head Cashier [NU03]",NA,"Nutrition- Elementary Head Cashier [NU03]","PIONEER PARK ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
421,"Language Art Teacher - 2025/2026 Contract Year Only [TC11]",NA,"Language Art Teacher - 2025/2026 Contract Year Only [TC11]","EAST HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
422,"Custodial - Head Class 4 [CU07]",NA,"Custodial - Head Class 4 [CU07]","DAVIS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
423,"Student Sweeper [ST05]",NA,"Student Sweeper [ST05]","SOUTH HIGH SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
424,"1st Grade Teacher - Remainder 2025/2026 School Year only [TA03]",NA,"1st Grade Teacher - Remainder 2025/2026 School Year only [TA03]","AFFLERBACH ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
425,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","ROSSMAN ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
426,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","ROSSMAN ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
427,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","PIONEER PARK ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
428,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","PIONEER PARK ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
429,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","HENDERSON ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
430,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","HENDERSON ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
431,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","BUFFALO RIDGE ELEMENTARY SCHL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
432,"Assistant Basketball Coach - [C178]",NA,"Assistant Basketball Coach - [C178]","BUFFALO RIDGE ELEMENTARY SCHL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
433,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","BAIN ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
434,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","BAIN ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
435,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","HEBARD ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
436,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","HEBARD ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
437,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","GOINS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
438,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","GOINS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
439,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","GILCHRIST ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
440,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","GILCHRIST ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
441,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","FREEDOM ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
442,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","FREEDOM ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
443,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","FAIRVIEW ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
444,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","COLE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
445,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","COLE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
446,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","BAGGS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
447,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","BAGGS ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
448,"Assistant Basketball Coach - [C178]",NA,"Assistant Basketball Coach - [C178]","ARP ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
449,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","ALTA VISTA ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
450,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","ALTA VISTA ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
451,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","MEADOWLARK ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
452,"Elementary Assistant Basketball Coach [C179]",NA,"Elementary Assistant Basketball Coach [C179]","MEADOWLARK ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
453,"Assistant Basketball Coach - [C178]",NA,"Assistant Basketball Coach - [C178]","COYOTE RIDGE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
454,"Elementary Head Basketball Coach [C178]",NA,"Elementary Head Basketball Coach [C178]","SUNRISE ELEMENTARY SCHOOL","https://laramie1.schoolspring.com/","Laramie County School District 1","2025-12-26"
